-0.028468	-0.170713	0.98491
-0.017257	-0.132172	0.991077
-0.010515	-0.118654	0.99288
-0.011726	-0.123721	0.992248
-0.025671	-0.207735	0.977848
0.002285	-0.297019	0.954869
0.002974	-0.296791	0.954938
0.030061	-0.014885	-0.999437
0.00924	0.023997	-0.999669
0.00924	0.023997	-0.999669
0.011453	0.000991	-0.999934
-0.038612	-0.073567	0.996543
-0.038612	-0.073567	0.996543
-0.047276	-0.091632	0.99467
-0.082785	-0.198611	0.976576
-0.040541	-0.308315	0.95042
0.002688	-0.321074	0.94705
-0.00542	-0.324098	0.946008
-0.005634	-0.324917	0.945726
0.477724	-0.491415	0.728211
0.477724	-0.491415	0.728211
-0.613514	-0.256283	0.746941
-0.12245	-0.041208	0.991619
-0.105095	-0.051349	0.993136
-0.137622	-0.015274	0.990367
-0.004151	-0.348144	0.937432
-0.005139	-0.346358	0.938088
0.000808	-0.347945	0.937515
-0.009822	-0.350765	0.936412
0.00211	-0.355063	0.93484
0.057707	-0.288259	0.955812
0.017477	-0.261032	0.965172
0.001373	-0.164709	0.986341
-0.000297	-0.149524	0.988758
-0.015523	-0.140409	0.989972
-0.021615	-0.141681	0.989676
-0.048018	-0.251043	0.966784
-0.002601	-0.37423	0.927332
-0.005589	-0.375559	0.926782
-0.006045	-0.379026	0.925367
-0.006461	-0.381307	0.924426
-0.007075	-0.383814	0.923383
-0.008224	-0.385298	0.922755
-0.009403	-0.386119	0.922401
-0.006867	-0.386456	0.922282
-0.00558	-0.386687	0.922194
0.999809	0.004312	0.019045
0.990872	0.010255	-0.134414
0.023014	-0.007755	0.999705
0.003072	-0.003297	0.99999
-0.02945	0.002043	0.999564
-0.067541	0.020787	0.9975
-0.125749	0.07841	0.988959
-0.12745	0.128	0.983551
-0.225247	0.140214	0.96416
-0.248272	-0.108483	0.962597
-0.104022	-0.003215	0.99457
-0.006553	-0.395403	0.918484
-0.005641	-0.395983	0.91824
-0.006011	-0.396512	0.91801
-0.00607	-0.396811	0.91788
-0.00636	-0.39589	0.918276
-0.006721	-0.396117	0.918175
-0.007456	-0.393388	0.919342
-0.017023	0.229593	0.973138
-0.005345	-0.390319	0.920664
0.116687	-0.189448	0.974933
0.190946	-0.121664	0.974032
0.214209	0.009868	0.976738
0.244213	0.234403	0.940965
0.188049	0.200142	0.961551
0.000721	0.175941	0.9844
0.016011	0.137182	0.990416
0.030135	0.08634	0.99581
0.033351	0.071727	0.996867
0.015206	0.059276	0.998126
-0.010452	0.055525	0.998403
-0.267883	0.085556	0.959645
-0.293939	0.132131	0.946647
-0.277308	-0.123178	0.952852
-0.155238	-0.206742	0.966002
0.009184	-0.300626	0.953698
-0.004336	-0.268445	0.963285
-0.008623	-0.267797	0.963437
-0.009245	-0.265107	0.964175
-0.010355	-0.263297	0.964659
-0.006548	-0.259332	0.965766
-0.002763	-0.254193	0.96715
0.0018	-0.249829	0.968288
0.018468	-0.248697	0.968405
0.023176	-0.242973	0.969756
0.043352	-0.222548	0.973957
0.057258	-0.232521	0.970905
0.281811	0.01529	0.959348
0.328397	-0.007768	0.944508
0.28772	-0.04459	0.956676
0.204489	-0.083317	0.975317
0.094192	-0.064195	0.993482
0.035832	-0.073553	0.996647
-0.003763	-0.072055	0.997394
0.007982	-0.068257	0.997636
-0.008099	-0.06236	0.998021
-0.009968	-0.06155	0.998054
-0.013558	-0.068529	0.997557
-0.031976	-0.079423	0.996328
-0.024501	-0.060546	0.997865
-0.010838	-0.077877	0.996904
-0.012701	-0.078626	0.996823
-0.041853	-0.084148	0.995574
-0.111097	-0.098786	0.988888
-0.200989	-0.179265	0.963051
-0.259833	-0.187797	0.947217
-0.337226	-0.070474	0.938782
-0.337226	-0.070474	0.938782
-0.337226	-0.070474	0.938782
0.027036	-0.25412	0.966795
0.001779	-0.225419	0.97426
-0.00628	-0.227459	0.973768
-0.006023	-0.235677	0.971813
-0.004216	-0.245325	0.969432
-0.009315	-0.253527	0.967284
-0.002841	-0.261656	0.965157
-0.000241	-0.267643	0.963518
-0.004336	-0.27372	0.9618
-0.007425	-0.279147	0.96022
0.012286	-0.28438	0.958633
0.014827	-0.287631	0.957627
0.003733	-0.293864	0.95584
-0.070055	-0.179912	0.981185
-0.038053	-0.287066	0.957155
-0.016748	-0.291205	0.956514
-0.002538	-0.293157	0.956061
-0.004748	-0.288954	0.957331
-0.004729	-0.282607	0.959224
-0.006012	-0.276949	0.960866
-0.004796	-0.273052	0.961987
-0.008304	-0.267301	0.963577
-0.013063	-0.260714	0.965328
-0.011609	-0.254541	0.966992
-0.010735	-0.24932	0.968362
-0.000991	-0.246349	0.969181
-0.000956	-0.243299	0.969951
-0.006691	-0.240095	0.970726
-0.008203	-0.23731	0.971399
-0.009661	-0.235008	0.971945
-0.001826	-0.235764	0.971809
0.110197	-0.225437	0.968006
0.047984	-0.224558	0.973279
-0.022779	0.016979	0.999596
-0.088744	-0.216475	0.972246
-0.121908	-0.206383	0.970847
0.000454	-0.224005	0.974588
0.008425	-0.222962	0.974791
0.001413	-0.218759	0.975778
-0.007352	-0.216339	0.976291
-0.006692	-0.216596	0.976238
-0.009577	-0.217516	0.97601
0.000088	-0.219122	0.975697
-0.001904	-0.217091	0.976149
-0.001182	-0.216307	0.976325
0.00112	-0.214781	0.976662
0.000857	-0.21506	0.976601
0.004997	-0.213972	0.976827
0.00525	-0.213564	0.976915
0.007385	-0.215126	0.976558
0.001583	-0.214894	0.976636
0.000205	-0.215633	0.976474
-0.000154	-0.216551	0.976271
-0.003206	-0.219732	0.975555
0.222453	-0.199723	0.954267
0.364828	-0.265019	0.892561
0.462102	-0.149697	0.874101
-0.178131	-0.195538	0.964383
-0.295797	-0.231555	0.926761
-0.022432	-0.247715	0.968573
-0.009254	-0.261821	0.965072
-0.010181	-0.27129	0.962444
-0.009125	-0.282056	0.959355
-0.008991	-0.292394	0.956256
-0.011836	-0.297572	0.954626
-0.011101	-0.295874	0.955162
-0.010313	-0.298687	0.954295
-0.00727	-0.30255	0.953106
-0.002323	-0.304997	0.952351
-0.00654	-0.306246	0.95193
-0.011429	-0.306942	0.95166
-0.013519	-0.307983	0.951296
-0.012238	-0.307968	0.951318
-0.008003	-0.310385	0.950577
-0.007543	-0.311172	0.950324
-0.008618	-0.312105	0.950009
-0.017091	-0.308193	0.95117
-0.013227	-0.310402	0.950513
-0.011272	-0.307049	0.951627
-0.011539	-0.303616	0.952724
-0.009906	-0.304369	0.952503
-0.006312	-0.30577	0.952084
-0.006016	-0.303258	0.95289
-0.006655	-0.300779	0.953671
0.16106	-0.29146	0.942927
0.105711	-0.319574	0.941646
-0.032187	-0.172057	0.984561
-0.093369	-0.281387	0.955041
0.002367	-0.299277	0.954163
0.022175	-0.303319	0.952631
0.059139	-0.303384	0.951031
0.14965	-0.205637	0.967119
0.142384	-0.135202	0.980534
0.031817	-0.068615	0.997136
0.010737	-0.073528	0.997235
-0.000912	-0.071022	0.997474
-0.017323	-0.07108	0.99732
-0.020234	-0.06409	0.997739
-0.017223	-0.058711	0.998126
-0.108841	-0.129032	0.985649
-0.058257	-0.26921	0.961318
-0.058963	-0.302571	0.951301
-0.050884	-0.300574	0.9524
-0.037332	-0.3012	0.95283
-0.008399	-0.298969	0.954226
-0.010857	-0.299903	0.953908
-0.008651	-0.298906	0.954243
0.000392	-0.297347	0.95477
0.003171	-0.296472	0.955036
0.002303	-0.296592	0.955002
0.13096	-0.297652	0.94565
0.058632	-0.283488	0.957182
-0.032955	-0.17252	0.984455
-0.111155	-0.272324	0.955764
0.005164	-0.288272	0.957535
0.008642	-0.284643	0.958595
0.004089	-0.282794	0.959172
-0.000166	-0.273104	0.961984
-0.000903	-0.270942	0.962595
0.001204	-0.263468	0.964667
0.000447	-0.257837	0.966188
0.002446	-0.258007	0.96614
0.002827	-0.261517	0.965195
0.003432	-0.261153	0.965291
-0.004791	-0.258322	0.966047
-0.006677	-0.255211	0.966862
-0.000073	-0.252051	0.967714
0.006485	-0.247243	0.968932
-0.000007	-0.251124	0.967955
-0.004808	-0.253193	0.967404
0.000694	-0.268135	0.963381
-0.00425	-0.270546	0.962698
0.001559	-0.265527	0.964102
-0.001804	-0.262584	0.964908
0.064627	-0.259699	0.963525
0.088955	-0.246989	0.964927
0.039672	-0.164941	0.985505
-0.084213	-0.158624	0.983741
-0.089262	-0.253363	0.963244
-0.063923	-0.250155	0.966093
-0.013788	-0.242867	0.969962
0.000104	-0.236851	0.971546
0.000239	-0.231724	0.972782
0.002226	-0.226575	0.973991
0.000574	-0.2225	0.974933
-0.00016	-0.220348	0.975421
-0.00131	-0.216908	0.976191
0.008366	-0.203425	0.979055
0.003026	-0.19487	0.980824
-0.004296	-0.186302	0.982483
-0.002648	-0.186522	0.982447
0.001586	-0.182804	0.983148
0.006459	-0.180828	0.983494
0.010342	-0.169503	0.985475
0.020446	-0.145395	0.989162
0.009147	-0.131981	0.99121
-0.00758	-0.135111	0.990801
-0.003759	-0.152805	0.988249
0.002365	-0.166914	0.985969
0.004148	-0.171172	0.985233
0.000469	-0.173363	0.984858
-0.006881	-0.17147	0.985165
-0.015816	-0.170896	0.985162
-0.020911	-0.170072	0.98521
-0.027404	-0.171759	0.984758
-0.033731	-0.176653	0.983695
-0.036919	-0.182509	0.982511
-0.034193	-0.189168	0.981349
-0.021582	-0.203759	0.978783
-0.021583	-0.195352	0.980496
-0.02184	-0.211137	0.977212
-0.023792	-0.202051	0.979086
-0.013514	-0.208974	0.977828
-0.004973	-0.215624	0.976464
-0.001612	-0.221194	0.975228
-0.003097	-0.235725	0.971815
-0.008709	-0.244598	0.969585
-0.007063	-0.257011	0.966383
-0.012944	-0.269079	0.963031
-0.013623	-0.284898	0.958461
-0.014227	-0.30126	0.953436
-0.011306	-0.315792	0.948761
-0.007222	-0.323517	0.946195
-0.005636	-0.328821	0.944376
-0.005935	-0.335399	0.942057
-0.004579	-0.347293	0.937745
-0.003258	-0.355048	0.934843
-0.001879	-0.358076	0.933691
0.000512	-0.358608	0.933488
-0.003519	-0.359153	0.933272
-0.007211	-0.360866	0.93259
-0.009029	-0.364201	0.931277
-0.001211	-0.369446	0.929251
-0.004956	-0.370976	0.928629
0.002358	-0.369703	0.929147
0.004495	-0.368292	0.929699
-0.000078	-0.366096	0.930577
-0.002827	-0.367227	0.930127
-0.00286	-0.367875	0.929871
-0.000428	-0.372284	0.928119
-0.00927	-0.372508	0.927983
0.006669	-0.374573	0.927173
0.005533	-0.373969	0.927425
-0.002224	-0.368845	0.929488
-0.003592	-0.368597	0.929582
-0.004269	-0.368919	0.929452
-0.000069	-0.372943	0.927854
-0.005468	-0.370507	0.928813
0.006126	-0.370124	0.928962
0.005547	-0.367314	0.930081
-0.001709	-0.362498	0.931983
0.001861	-0.358315	0.933599
-0.002388	-0.352202	0.935921
0.002806	-0.349456	0.936949
-0.008088	-0.350329	0.936592
0.007997	-0.349739	0.936813
0.00934	-0.346484	0.938009
-0.004081	-0.337028	0.941486
-0.006426	-0.333092	0.942872
-0.008261	-0.327265	0.944897
-0.003032	-0.328329	0.944559
-0.012147	-0.324125	0.945936
0.005365	-0.321148	0.947014
0.001294	-0.316502	0.948591
-0.008732	-0.309895	0.950731
-0.008206	-0.307137	0.95163
-0.012233	-0.303064	0.952892
-0.006799	-0.302473	0.953134
-0.005019	-0.301719	0.953384
-0.00549	-0.301556	0.953433
-0.009909	-0.299801	0.95395
-0.014885	-0.296448	0.954933
-0.012128	-0.293701	0.955821
-0.011809	-0.293493	0.955888
-0.007598	-0.297066	0.954827
-0.013488	-0.299692	0.953941
-0.011656	-0.296888	0.954841
-0.007886	-0.296308	0.95506
-0.009572	-0.295044	0.955436
-0.011854	-0.294906	0.955453
-0.013541	-0.292795	0.956079
-0.007726	-0.293128	0.956042
-0.010804	-0.295783	0.955194
-0.007002	-0.297236	0.954778
-0.009005	-0.296835	0.954886
-0.012219	-0.294387	0.955608
-0.014613	-0.292065	0.956287
-0.006715	-0.29096	0.956712
-0.009195	-0.290818	0.956734
-0.011398	-0.290315	0.956863
-0.007423	-0.289259	0.957222
-0.00925	-0.287037	0.957875
-0.013418	-0.284148	0.958687
-0.012366	-0.281817	0.959388
-0.011785	-0.278831	0.960268
-0.010349	-0.274447	0.961547
-0.01151	-0.27181	0.962282
-0.011412	-0.274221	0.961599
0.790315	-0.272265	0.548884
0.10429	0.09427	0.990069
0.031825	-0.046204	0.998425
0.1463	0.08838	0.985284
-0.042368	0.15401	0.987161
-0.019994	0.221359	0.974988
0.061161	-0.082415	0.99472
0.151421	-0.013855	0.988372
0.349436	-0.243577	0.904746
0.06486	-0.444732	0.893312
-0.085341	-0.509858	0.856015
-0.102053	-0.51036	0.853884
0.160478	-0.45738	0.874671
0.038645	-0.399293	0.916009
0.029321	-0.371492	0.927973
0.000999	-0.380866	0.92463
-0.056516	-0.561495	0.825548
-0.07645	-0.619085	0.781594
-0.100308	0.073883	0.992209
-0.151569	-0.735099	0.6608
-0.225424	-0.016202	0.974126
-0.339427	-0.144195	0.929514
0.068016	-0.011068	0.997623
0.068016	-0.011068	0.997623
0.019733	-0.495184	0.868564
-0.035582	-0.58456	0.81057
-0.034776	-0.548415	0.835483
0.02539	-0.465736	0.88456
-0.028681	-0.49244	0.869874
0.152286	-0.384854	0.910327
0.275109	-0.561382	0.78049
-0.028008	-0.560939	0.827384
-0.316	-0.386381	0.866518
-0.068767	-0.231972	0.970289
-0.043263	-0.223389	0.973769
0.033354	-0.308215	0.950732
0.010105	-0.349405	0.936917
-0.076993	-0.453924	0.887708
0.001265	-0.371756	0.92833
-0.065065	-0.354012	0.932975
-0.003473	-0.315936	0.948774
-0.022677	-0.268768	0.962938
0.02643	-0.279586	0.959757
0.695156	-0.48222	0.533126
-0.012824	-0.360108	0.932823
-0.0128	-0.354584	0.934937
-0.024085	-0.363238	0.931385
-0.020186	-0.368206	0.929525
0.003015	-0.371773	0.928319
0.00197	-0.367581	0.92999
-0.009881	-0.359693	0.933019
-0.005278	-0.354631	0.934992
-0.004306	-0.348554	0.937279
-0.004306	-0.348554	0.937279
-0.006745	-0.340165	0.940342
-0.064532	-0.024599	0.997612
-0.064532	-0.024599	0.997612
-0.006018	-0.321509	0.946887
-0.000371	-0.318735	0.947844
0.003384	-0.313713	0.949512
-0.000422	-0.306982	0.951715
-0.008648	-0.298219	0.954458
-0.001374	-0.289697	0.957117
0.002841	-0.285932	0.958246
0.006184	-0.287122	0.957874
0.006933	-0.290084	0.956976
-0.000522	-0.29567	0.95529
-0.002922	-0.295431	0.95536
0.003542	-0.295548	0.955321
0.003137	-0.296238	0.955109
0.005369	-0.296396	0.95505
0.00407	-0.296021	0.955173
0.003104	-0.29668	0.954972
-0.001002	-0.299661	0.954045
-0.006921	-0.296371	0.955048
0.007999	-0.28775	0.957672
0.041508	-0.24163	0.96948
0.020287	-0.192147	0.981157
-0.02515	-0.146907	0.988831
-0.033353	-0.136814	0.990035
0.007242	-0.13926	0.990229
0.021614	-0.124477	0.991987
-0.052174	-0.187167	0.980942
-0.058205	-0.239597	0.969126
0.003226	-0.294276	0.955715
0.001091	-0.297419	0.954747
0.001091	-0.297419	0.954747
0.049313	-0.172886	0.983707
-0.041527	-0.019159	0.998954
-0.041527	-0.019159	0.998954
-0.044817	-0.027927	0.998605
0.003584	-0.28683	0.957975
-0.000235	-0.286975	0.957938
0.000514	-0.28678	0.957996
-0.000923	-0.2871	0.9579
-0.002283	-0.287511	0.957774
0.002237	-0.287616	0.957743
0.002237	-0.287616	0.957743
0.003406	-0.283399	0.958996
0.009576	0.003616	-0.999948
0.129998	-0.000867	-0.991514
-0.000963	-0.272924	0.962035
-0.000402	-0.274437	0.961605
-0.002941	-0.277376	0.960757
-0.005923	-0.281936	0.959415
-0.003479	-0.285068	0.958501
0.001859	-0.288234	0.957558
0.006535	-0.288333	0.957508
0.006535	-0.288333	0.957508
0.009113	-0.297686	0.95462
0.042954	0.042896	-0.998156
0.017406	-0.014204	-0.999748
0.017406	-0.014204	-0.999748
-0.03336	0.035661	-0.998807
-0.012954	-0.225628	0.974127
-0.020155	-0.226693	0.973758
0.001148	-0.2295	0.973308
-0.017966	-0.259229	0.965649
-0.018652	-0.273211	0.961773
-0.000727	-0.29619	0.955129
0.001027	-0.296219	0.95512
0.591405	-0.459528	0.662627
0.533811	-0.695859	0.480443
-0.40175	0.016721	0.915597
-0.244182	0.015112	0.969612
-0.1406	0.008067	0.990034
-0.1406	0.008067	0.990034
-0.1406	0.008067	0.990034
0.002662	-0.301121	0.953582
0.001904	-0.305423	0.952215
0.003454	-0.308578	0.951193
0.003467	-0.312751	0.949829
-0.003247	-0.314162	0.949364
-0.001446	-0.315829	0.948815
-0.002357	-0.30963	0.950854
0.002396	-0.309332	0.950951
-0.005174	-0.311786	0.950138
-0.014664	-0.319389	0.94751
0.001124	-0.326864	0.945071
0.007219	-0.334105	0.942508
0.003677	-0.335422	0.942061
-0.012491	-0.340368	0.940209
-0.013611	-0.342028	0.939591
-0.013394	-0.346328	0.938018
0.000568	-0.349418	0.936967
-0.000848	-0.350743	0.936471
0.001715	-0.353029	0.935611
0.001855	-0.354795	0.934942
0.001855	-0.354795	0.934942
0.127306	-0.286068	0.949715
0.999758	-0.001784	0.02195
0.145934	0.003059	0.98929
0.011906	0.007406	0.999902
0.010346	0.01051	0.999891
-0.158168	0.03957	0.986619
-0.174156	0.040726	0.983876
-0.194977	-0.032897	0.980256
-0.082827	-0.015869	0.996438
-0.0611	-0.177845	0.98216
-0.009801	-0.369621	0.929131
-0.001792	-0.37111	0.928587
-0.001741	-0.371914	0.928266
-0.016604	-0.371592	0.928248
-0.014816	-0.370118	0.928867
-0.005464	-0.370205	0.928934
-0.002759	-0.372379	0.928077
-0.010581	-0.376094	0.926521
0.119618	-0.008865	-0.992781
0.119618	-0.008865	-0.992781
0.119618	-0.008865	-0.992781
-0.000135	-0.370965	0.928647
-0.000881	-0.369865	0.929085
-0.006017	-0.367212	0.930118
0.02099	-0.196502	0.980279
0.082549	-0.052465	0.995205
0.122846	-0.043006	0.991493
0.104084	-0.016096	0.994438
0.089538	-0.028688	0.99557
0.036869	-0.02151	0.999089
0.00856	-0.00566	0.999947
-0.009587	-0.002908	0.99995
-0.165998	0.010329	0.986072
-0.2887	-0.200979	0.936087
-0.129199	-0.360786	0.923656
-0.004178	-0.375435	0.92684
-0.006978	-0.372752	0.927905
-0.012397	-0.371622	0.928301
-0.011221	-0.371827	0.928234
-0.006302	-0.374024	0.927398
-0.006265	-0.377382	0.926036
-0.008715	-0.382295	0.923999
-0.007246	-0.38305	0.923699
-0.004305	-0.382626	0.923894
-0.003087	-0.379812	0.925059
0.003009	-0.368144	0.929764
0.009171	-0.361207	0.932441
-0.00131	-0.358383	0.933574
0.355219	-0.016513	0.934637
0.371569	-0.009895	0.928353
0.352895	-0.056931	0.933929
0.276252	-0.070577	0.95849
0.137471	-0.046015	0.989436
-0.002911	-0.041611	0.99913
-0.023216	-0.059528	0.997957
-0.020592	-0.032785	0.99925
-0.032287	-0.041085	0.998634
0.003745	-0.037536	0.999288
0.002649	-0.032304	0.999475
-0.007524	-0.045855	0.99892
-0.006879	-0.040741	0.999146
-0.015642	-0.053578	0.998441
-0.02194	-0.056137	0.998182
-0.03909	-0.058213	0.997539
-0.067545	-0.05999	0.995911
-0.093868	-0.083929	0.992041
-0.355959	-0.095339	0.929625
-0.327413	-0.127638	0.936221
-0.327413	-0.127638	0.936221
-0.028231	-0.222243	0.974583
-0.019217	-0.226029	0.973931
0.002835	-0.215492	0.976501
0.011101	-0.215184	0.97651
0.01345	-0.215581	0.976393
0.020625	-0.217492	0.975844
0.016115	-0.217155	0.976004
0.016895	-0.216769	0.976077
0.0125	-0.218692	0.975714
0.007669	-0.21818	0.975878
0.01042	-0.219968	0.975452
0.025995	-0.206764	0.978045
0.020687	-0.200675	0.979439
-0.004395	-0.203788	0.979005
0.000502	-0.219359	0.975644
0.006534	-0.225298	0.974268
0.001372	-0.217641	0.976028
-0.003939	-0.21109	0.977459
-0.006327	-0.210444	0.977585
-0.0062	-0.212188	0.977209
-0.006389	-0.214575	0.976687
-0.007169	-0.218574	0.975794
-0.007964	-0.226598	0.973956
-0.010511	-0.233962	0.972189
-0.007244	-0.242595	0.970101
-0.003847	-0.250941	0.967995
-0.001118	-0.253426	0.967354
-0.004425	-0.257381	0.9663
-0.006943	-0.262184	0.964993
-0.001126	-0.269627	0.962964
0.000304	-0.271976	0.962304
0.017825	-0.276423	0.960871
0.057262	-0.200427	0.978034
-0.025726	-0.200297	0.979397
-0.097903	-0.207387	0.973348
-0.031474	-0.283558	0.958439
-0.011269	-0.280005	0.959933
-0.007156	-0.27948	0.960125
-0.006448	-0.27372	0.961788
-0.006353	-0.276773	0.960914
-0.010985	-0.278181	0.960466
-0.004327	-0.283107	0.959079
-0.008272	-0.281161	0.959625
-0.009465	-0.280262	0.959877
-0.009344	-0.281609	0.959484
-0.009676	-0.280379	0.959841
-0.007841	-0.279664	0.960066
-0.009192	-0.28139	0.959549
-0.012394	-0.278169	0.960452
-0.00933	-0.281633	0.959477
-0.008581	-0.281322	0.959575
-0.010314	-0.282525	0.959204
-0.010626	-0.284072	0.958744
-0.007057	-0.286939	0.957923
0.118603	-0.290719	0.949429
0.184123	-0.26578	0.946287
0.152219	-0.051376	0.987011
-0.158265	-0.057264	0.985735
-0.168215	-0.289843	0.942176
-0.017587	-0.309753	0.950654
-0.004654	-0.302608	0.953104
0.000944	-0.2986	0.954378
0.000053	-0.295367	0.955384
-0.004127	-0.290905	0.956743
-0.007476	-0.292797	0.956145
-0.005636	-0.268148	0.963361
-0.005787	-0.272062	0.962262
-0.005349	-0.272824	0.962049
-0.007639	-0.272279	0.962188
-0.006946	-0.273578	0.961825
-0.009449	-0.277562	0.960661
-0.008659	-0.277662	0.96064
-0.006434	-0.279689	0.960069
-0.002877	-0.280354	0.959892
-0.00557	-0.283274	0.959023
-0.009617	-0.285585	0.958305
-0.014396	-0.287296	0.957734
-0.014838	-0.289988	0.956915
-0.011835	-0.289996	0.956955
-0.010415	-0.29417	0.955696
-0.009407	-0.296847	0.954879
-0.006015	-0.298532	0.954381
-0.006093	-0.298045	0.954532
0.04006	-0.302606	0.952274
0.026919	-0.292672	0.955834
0.065637	-0.20715	0.976105
-0.04896	-0.211044	0.97625
-0.06193	-0.292433	0.954279
-0.008902	-0.2926	0.956194
-0.003293	-0.289308	0.95723
0.019848	-0.253524	0.967125
0.019893	-0.227724	0.973523
-0.003136	-0.22755	0.973761
-0.009	-0.206623	0.978379
-0.004097	-0.199315	0.979927
0.001368	-0.212812	0.977092
-0.004048	-0.219129	0.975687
0.004594	-0.214106	0.9768
0.000672	-0.218265	0.975889
-0.025609	-0.218844	0.975424
-0.021798	-0.227321	0.973576
-0.028362	-0.24972	0.967903
-0.023758	-0.270629	0.96239
-0.006786	-0.286444	0.958073
-0.010417	-0.286955	0.957887
-0.006205	-0.288571	0.957438
-0.005388	-0.288546	0.957451
-0.00062	-0.288938	0.957348
-0.00054	-0.285177	0.958475
0.03857	-0.275778	0.960447
0.01885	-0.275137	0.96122
-0.010274	-0.199039	0.979938
-0.095207	-0.197641	0.97564
-0.053088	-0.271486	0.960977
-0.011552	-0.270976	0.962517
-0.009122	-0.264732	0.964279
-0.010105	-0.261889	0.965045
-0.012947	-0.258211	0.966002
-0.00511	-0.252358	0.96762
0.000813	-0.253182	0.967418
-0.006911	-0.253249	0.967376
-0.003407	-0.252642	0.967554
-0.000018	-0.246089	0.969247
0.001357	-0.251838	0.967768
-0.003896	-0.257408	0.966295
0.002713	-0.256991	0.96641
0.007171	-0.261095	0.965286
-0.005282	-0.261354	0.965229
0.009002	-0.262161	0.964982
0.005453	-0.262784	0.964839
0.004542	-0.264102	0.964484
-0.001157	-0.266386	0.963866
-0.010097	-0.264482	0.964338
-0.002304	-0.263986	0.964524
-0.013924	-0.264308	0.964338
0.015849	-0.226826	0.973806
0.007983	-0.196555	0.98046
-0.005625	-0.223292	0.974735
-0.007988	-0.259458	0.965721
-0.00816	-0.269241	0.963038
-0.000998	-0.259987	0.965612
-0.017653	-0.260466	0.965322
-0.015328	-0.260395	0.96538
-0.01118	-0.259268	0.965741
-0.012923	-0.258505	0.965924
-0.006204	-0.272859	0.962034
-0.008572	-0.274125	0.961656
0.004413	-0.260219	0.96554
-0.024813	-0.260927	0.965039
-0.026395	-0.263095	0.964409
-0.022182	-0.263083	0.964518
-0.02205	-0.262144	0.964777
-0.009071	-0.280883	0.959699
-0.012129	-0.27954	0.960057
0.013769	-0.253913	0.967129
-0.033004	-0.255347	0.966286
-0.019354	-0.252827	0.967318
-0.003835	-0.250368	0.968143
0.000593	-0.249642	0.968338
0.019345	-0.275853	0.961005
0.010965	-0.275247	0.961311
0.017034	-0.257017	0.966257
-0.025833	-0.2588	0.965585
-0.021059	-0.26562	0.963848
-0.013671	-0.274022	0.961626
-0.016251	-0.284847	0.958435
-0.001175	-0.315966	0.94877
-0.002523	-0.325602	0.945504
0.001353	-0.323494	0.946229
-0.016356	-0.324297	0.945814
-0.015878	-0.331338	0.943378
-0.012423	-0.340325	0.940226
-0.010447	-0.345387	0.938402
-0.007903	-0.346317	0.938084
-0.012089	-0.344701	0.938635
0.002176	-0.341705	0.939805
-0.008882	-0.342251	0.939567
-0.004289	-0.342559	0.939487
-0.00383	-0.346822	0.937923
-0.004641	-0.349418	0.936955
0.008448	-0.355741	0.934547
0.00117	-0.359129	0.933287
0.004216	-0.356648	0.934229
-0.003968	-0.357107	0.934055
-0.000858	-0.354751	0.934961
-0.001515	-0.355681	0.934606
-0.006259	-0.35731	0.933965
0.00817	-0.359448	0.933129
-0.004002	-0.357708	0.933825
0.003949	-0.356815	0.934167
-0.005902	-0.357413	0.933928
-0.003191	-0.3587	0.933447
-0.001064	-0.357051	0.934084
-0.001418	-0.357768	0.933809
-0.001939	-0.360113	0.932907
-0.002562	-0.357894	0.933759
0.00375	-0.35189	0.936034
-0.004207	-0.352399	0.935841
-0.002252	-0.34926	0.937023
-0.000221	-0.351022	0.936367
-0.001693	-0.350393	0.936601
0.005225	-0.350036	0.936722
-0.004548	-0.346738	0.937951
-0.002458	-0.343839	0.939026
0.000237	-0.342043	0.939684
-0.000301	-0.341802	0.939772
-0.000252	-0.340524	0.940236
-0.003198	-0.338439	0.940983
-0.004799	-0.332685	0.943026
-0.003484	-0.329834	0.944032
-0.007393	-0.325128	0.945641
-0.00633	-0.325137	0.945646
-0.005802	-0.319169	0.94768
-0.004133	-0.314912	0.949112
-0.004152	-0.312479	0.949916
-0.003992	-0.306724	0.95179
-0.008395	-0.303024	0.952946
-0.012179	-0.301278	0.953459
-0.01207	-0.300406	0.953735
-0.011646	-0.297934	0.954516
-0.00967	-0.296892	0.954862
-0.010028	-0.294632	0.955558
-0.000818	-0.297943	0.954583
-0.012841	-0.296301	0.955008
-0.011959	-0.296652	0.954911
-0.011489	-0.294499	0.955583
-0.015053	-0.297881	0.954484
-0.011158	-0.296695	0.954907
-0.011533	-0.295857	0.955163
-0.003617	-0.299012	0.954242
-0.017633	-0.300083	0.95375
-0.013478	-0.301028	0.95352
-0.011616	-0.299092	0.954154
-0.009045	-0.298605	0.954334
-0.011045	-0.298095	0.954472
-0.012374	-0.297609	0.954608
-0.009352	-0.29857	0.954342
-0.010842	-0.297179	0.95476
-0.016511	-0.295936	0.955065
-0.015224	-0.294894	0.955409
-0.013683	-0.295004	0.955398
-0.009461	-0.29497	0.95546
-0.00823	-0.293778	0.955838
-0.00596	-0.292103	0.956368
-0.016796	-0.289622	0.956994
-0.015192	-0.291209	0.956539
-0.015744	-0.290453	0.95676
-0.014925	-0.292355	0.956193
-0.01224	-0.293475	0.955889
-0.013674	-0.294686	0.955496
